variant.id	Ht	F.LK	F.LK.p.val	FDR	P_bonf
4812	0.33614261709724846	1.7863545376650036	0.18137095785118906	0.8964005795617838	1
16578	0.13577879935100054	1.786330563576992	0.18137388719558256	0.8964005795617838	1
33634	0.13577879935100054	1.786330563576992	0.18137388719558256	0.8964005795617838	1
7062	0.42938669820430636	1.7860787093909405	0.18140466404967137	0.8964005795617838	1
72854	0.297542063195838	1.785869192073465	0.1814302718995715	0.8964005795617838	1
72916	0.4992096740796711	1.785633494992443	0.1814590845228291	0.8964005795617838	1
79740	0.1680028201762193	1.784725342417547	0.18157015053400483	0.896691645198951	1
141443	0.48315117763834503	1.7824402319079635	0.1818499652998108	0.8976018152586561	1
116720	0.0975354740466132	1.782187285029889	0.18188096966155287	0.8976018152586561	1
50574	0.11292221257716051	1.7816975593756297	0.18194101402017993	0.8976018152586561	1
28843	0.3278711995002082	1.7810073919326577	0.1820256731567742	0.8976018152586561	1
30924	0.49863648940968947	1.7809858619756094	0.18202831485483306	0.8976018152586561	1
48801	0.23835391999937233	1.7803326378235744	0.18210848573513394	0.8976018152586561	1
95668	0.44046838081761486	1.7796351220615738	0.182194137728651	0.8976018152586561	1
145048	0.4525916609140655	1.7791989920502929	0.18224771636574466	0.8976018152586561	1
114015	0.4472598905061944	1.7790271786962717	0.18226882867346872	0.8976018152586561	1
118129	0.4113813225014524	1.7785800898927233	0.18232377992108706	0.8976018152586561	1
30176	0.11903515944513228	1.7778660319282877	0.18241158389861345	0.8976018152586561	1
126389	0.47431111111111107	1.775682440227321	0.1826803929077323	0.8976018152586561	1
16889	0.4959323337178009	1.7751635201064626	0.182744341569421	0.8976018152586561	1
65661	0.3618689198712593	1.7746620750987434	0.18280616134924	0.8976018152586561	1
140259	0.3618689198712593	1.7746620750987434	0.18280616134924	0.8976018152586561	1
2729	0.10745994650046474	1.7742136432768985	0.18286146601977005	0.8976018152586561	1
64869	0.24141240380262563	1.7741929012547366	0.18286402458283613	0.8976018152586561	1
101733	0.24141240380262563	1.7741929012547366	0.18286402458283613	0.8976018152586561	1
80095	0.40422921398546335	1.7739744189685855	0.18289097725805337	0.8976018152586561	1
38450	0.15819384336803982	1.7730908882280931	0.1830000194126291	0.8976018152586561	1
143244	0.2374330388290333	1.772957932538007	0.1830164348431882	0.8976018152586561	1
10197	0.3429700580982225	1.7726306649797732	0.1830568483427727	0.8976018152586561	1
53442	0.10367643031593536	1.7719119234200182	0.18314564035689218	0.8976018152586561	1
63889	0.10367643031593536	1.7719119234200182	0.18314564035689218	0.8976018152586561	1
14705	0.12670891519877797	1.7717649463994853	0.18316380377661223	0.8976018152586561	1
89356	0.12670891519877797	1.7717649463994853	0.18316380377661223	0.8976018152586561	1
124826	0.12670891519877797	1.7717649463994853	0.18316380377661223	0.8976018152586561	1
144021	0.3358832465277778	1.7709252810567633	0.18326760966931632	0.8978546483970267	1
3802	0.4418420005607761	1.769463659364042	0.18344846934203818	0.8984424136759119	1
40780	0.18493806614800204	1.7691114926931257	0.1834920770429055	0.8984424136759119	1
64138	0.26083027978203116	1.7682755283974303	0.18359564003693118	0.8984492567393362	1
120721	0.3087253555627318	1.7682567289878899	0.18359796977099485	0.8984492567393362	1
80699	0.1290952423817668	1.7674937626276288	0.18369255001380602	0.8985511784731791	1
91613	0.41014886578449905	1.766541636639022	0.18381065848010303	0.8985511784731791	1
84461	0.41962219651121396	1.7651815769835157	0.18397952274032625	0.8985511784731791	1
39020	0.1072820766039421	1.7649761513808122	0.18400504390992223	0.8985511784731791	1
76346	0.1517085798816568	1.7638833217779664	0.18414088129102435	0.8985511784731791	1
120540	0.21888110359919796	1.763197735723931	0.18422615818320331	0.8985511784731791	1
145754	0.26049676843848146	1.763154967944173	0.1842314793884975	0.8985511784731791	1
18700	0.31250441308821497	1.7630326606140383	0.1842466979598154	0.8985511784731791	1
43210	0.31250441308821497	1.7630326606140383	0.1842466979598154	0.8985511784731791	1
118102	0.31250441308821497	1.7630326606140383	0.1842466979598154	0.8985511784731791	1
105341	0.31947712445836607	1.7624608739194898	0.18431786412348283	0.8985511784731791	1
94099	0.2834819985033397	1.7619923959051809	0.1843761959735617	0.8985511784731791	1
54538	0.24254588733315974	1.761515654279604	0.18443557874738303	0.8985511784731791	1
50352	0.1492272346251985	1.7614659712464849	0.1844417685258536	0.8985511784731791	1
102666	0.1492272346251985	1.7614659712464849	0.1844417685258536	0.8985511784731791	1
89054	0.43698750000000003	1.7608617915741158	0.18451705976025545	0.8985511784731791	1
114797	0.15393422067901236	1.7602684666990662	0.1845910330135413	0.8985511784731791	1
46591	0.1270139114842689	1.7601034401036864	0.18461161395357883	0.8985511784731791	1
49091	0.1270139114842689	1.7601034401036864	0.18461161395357883	0.8985511784731791	1
29314	0.11655225845812593	1.7596013401503516	0.18467424865885362	0.898601692115916	1
2708	0.22771453025552016	1.7583902334689847	0.1848254302823863	0.8988286479456772	1
31898	0.22771453025552016	1.7583902334689847	0.1848254302823863	0.8988286479456772	1
44831	0.24169921875	1.7579560350298742	0.1848796659588543	0.8988382063410966	1
18092	0.4959683465222824	1.7571876990273971	0.1849756839974016	0.8988932932540378	1
100927	0.2230935640886966	1.7570063285291027	0.18499835809822773	0.8988932932540378	1
33557	0.2502658099112426	1.7557751184693597	0.18515236361396847	0.8988932932540378	1
61752	0.2502658099112426	1.7557751184693597	0.18515236361396847	0.8988932932540378	1
131140	0.2502658099112426	1.7557751184693597	0.18515236361396847	0.8988932932540378	1
38239	0.26209011477277405	1.7548274936207395	0.18527099834367255	0.8992153789211949	1
105586	0.2685075999160541	1.751927686652507	0.18563457872574252	0.9003048489386521	1
49036	0.19827389708895407	1.7504910306319355	0.18581501488610608	0.9003048489386521	1
27317	0.14575449722892467	1.7494671932054449	0.18594372761957034	0.9003048489386521	1
83185	0.14575449722892467	1.7494671932054449	0.18594372761957034	0.9003048489386521	1
139563	0.14575449722892467	1.7494671932054449	0.18594372761957034	0.9003048489386521	1
144375	0.2061111111111111	1.74937192485069	0.18595570964154562	0.9003048489386521	1
75269	0.30195668547947113	1.7493087489475219	0.18596365584979135	0.9003048489386521	1
55655	0.19457612997950374	1.7489919724623735	0.18600350565988855	0.9003048489386521	1
75612	0.1422690559140121	1.7488711685468321	0.18601870514944152	0.9003048489386521	1
97418	0.410340752828975	1.7488686383733287	0.18601902351006228	0.9003048489386521	1
95653	0.34385813148788924	1.7477670518424906	0.18615769146431627	0.9004374391108193	1
88266	0.17544489713797093	1.7475613873090616	0.1861835938645855	0.9004374391108193	1
1685	0.42117214532871977	1.7474032875080272	0.18620350857630108	0.9004374391108193	1
120051	0.4794720860433273	1.7453386537742386	0.18646380323437195	0.9013120213035205	1
59617	0.1326530612244898	1.7451374396278048	0.18648919352162863	0.9013120213035205	1
47862	0.44784151845993597	1.7442021523755311	0.18660726588041399	0.9016292621746556	1
104	0.26582819226137394	1.7433047503793333	0.1867206372302498	0.9017717194714178	1
58266	0.3988352093376951	1.7418084080007759	0.1869098525413333	0.9017717194714178	1
54614	0.1442636830719308	1.7413021785705927	0.18697391666628027	0.9017717194714178	1
14953	0.46857614776234574	1.7409705323507918	0.1870159008555502	0.9017717194714178	1
46739	0.18050704536205628	1.740743217343919	0.18704468374394612	0.9017717194714178	1
83946	0.43373650973291084	1.7403299223047561	0.18709702883631274	0.9017717194714178	1
146684	0.3311154045896514	1.7393756276078185	0.1872179582951432	0.9017717194714178	1
72724	0.4919021352449786	1.7384018392560001	0.18734145172907324	0.9017717194714178	1
89178	0.45436149649936003	1.7380459921409255	0.18738660301554577	0.9017717194714178	1
4570	0.47222936911215607	1.737132694427694	0.18750254377582976	0.9017717194714178	1
26985	0.4083363298765381	1.736776848300492	0.18754774010052322	0.9017717194714178	1
27361	0.11350700557204255	1.7366866854688692	0.18755919377202102	0.9017717194714178	1
77014	0.3004528355387524	1.7365143333566204	0.18758109047388216	0.9017717194714178	1
35622	0.4634155709658153	1.7364571770460395	0.18758835262948537	0.9017717194714178	1
146038	0.42694240196976113	1.7364068870136504	0.18759474264131248	0.9017717194714178	1
40282	0.4974701139195443	1.7361929186281495	0.18762193297718843	0.9017717194714178	1
15198	0.4740328104030728	1.7358580620152835	0.1876644945582976	0.9017717194714178	1
102889	0.22398687233184086	1.7355289503682265	0.18770633687709248	0.9017717194714178	1
2189	0.14228298611111112	1.735502682012107	0.1877096770288733	0.9017717194714178	1
48717	0.1819182144759024	1.7351509588548255	0.18775440703522306	0.9017717194714178	1
38659	0.23140453206782213	1.7346901926281224	0.18781302323953786	0.9017717194714178	1
140300	0.23140453206782213	1.7346901926281224	0.18781302323953786	0.9017717194714178	1
7354	0.14878341823832902	1.7344554994343668	0.18784288783127578	0.9017717194714178	1
74366	0.35403524760182453	1.7339791594559775	0.1879035188454241	0.9018110270906818	1
104437	0.1327888014316547	1.7333229413775777	0.18798708297172706	0.9018690717750694	1
124327	0.11652433425160698	1.7330605692457266	0.18802050606615628	0.9018690717750694	1
108573	0.3309779820502586	1.731374815057742	0.1882354161660763	0.9020513626837089	1
35490	0.1619753086419753	1.7312906882459647	0.18824614864622402	0.9020513626837089	1
94757	0.1789010188389081	1.7307284065531172	0.1883179000389148	0.9020513626837089	1
25728	0.1054040089395198	1.7306161272822689	0.18833223153484446	0.9020513626837089	1
56367	0.13634033463866146	1.7302597982289594	0.18837772232237138	0.9020513626837089	1
81088	0.13595649976736582	1.7301245519357937	0.1883949919036595	0.9020513626837089	1
118482	0.19274017013232517	1.7294255145309942	0.18848428128208494	0.9020513626837089	1
139771	0.19274017013232517	1.7294255145309942	0.18848428128208494	0.9020513626837089	1
5326	0.41678301973050125	1.7263066183073301	0.18888326460467852	0.9020513626837089	1
47318	0.12733568371875378	1.7255242858939077	0.18898349832768357	0.9020513626837089	1
74363	0.12733568371875378	1.7255242858939077	0.18898349832768357	0.9020513626837089	1
53986	0.24651668706344565	1.725381395448957	0.18900181237719904	0.9020513626837089	1
75583	0.18648198964072543	1.7249490749019225	0.18905723482786196	0.9020513626837089	1
92973	0.1179987580501926	1.7246480215419633	0.18909584032156723	0.9020513626837089	1
9327	0.18897958412098298	1.7241990807429384	0.18915342717574135	0.9020513626837089	1
104907	0.4974958579881657	1.7241922255531341	0.1891543066678515	0.9020513626837089	1
52609	0.14613252708490804	1.722861331525089	0.18932514505596632	0.9020513626837089	1
82247	0.14613252708490804	1.722861331525089	0.18932514505596632	0.9020513626837089	1
48508	0.44433204071888854	1.722210553265922	0.18940874674160302	0.9020513626837089	1
40098	0.49943240022958274	1.721491186890499	0.18950120959135341	0.9020513626837089	1
1708	0.2568963492997982	1.7214171347410965	0.18951073077587144	0.9020513626837089	1
46373	0.3110137654087793	1.7211358741051686	0.1895468986728649	0.9020513626837089	1
126526	0.2661256439830834	1.7203742417603216	0.18964487896113702	0.9020513626837089	1
58411	0.13088484746709336	1.7201810960627228	0.18966973559295508	0.9020513626837089	1
80985	0.13088484746709336	1.7201810960627228	0.18966973559295508	0.9020513626837089	1
129965	0.13088484746709336	1.7201810960627228	0.18966973559295508	0.9020513626837089	1
45667	0.21520113919544323	1.718012846406283	0.18994903632105875	0.9020513626837089	1
77133	0.2950514237398471	1.717430735881722	0.19002410185219254	0.9020513626837089	1
55065	0.4325197924121798	1.7173939273278385	0.190028849627784	0.9020513626837089	1
112987	0.3307353353506268	1.7172925689343446	0.19004192412156617	0.9020513626837089	1
145149	0.33096584432891624	1.7163887101088775	0.19015856169610856	0.9020513626837089	1
61131	0.1263859607716209	1.7162979683132906	0.19017027599037983	0.9020513626837089	1
56989	0.3254132231404958	1.7150708743147534	0.19032877008204296	0.9020513626837089	1
118384	0.09490682693997574	1.7145915365700917	0.19039072419501524	0.9020513626837089	1
18971	0.47043130165289254	1.7143323527624905	0.1904242333384618	0.9020513626837089	1
99925	0.1283209990033386	1.7136932003736114	0.19050689693854794	0.9020513626837089	1
108157	0.2713116598079561	1.7136195191189305	0.1905164290576371	0.9020513626837089	1
35124	0.1986169284403795	1.7131585853360796	0.19057607252860376	0.9020513626837089	1
12496	0.13036262986994843	1.713131439703379	0.19057958577216016	0.9020513626837089	1
103673	0.36112485333129274	1.7130364307773005	0.1905918826173003	0.9020513626837089	1
57195	0.34492222890667984	1.7128432853527922	0.19061688395632048	0.9020513626837089	1
47438	0.18663194444444445	1.7122261922049589	0.19069678802737333	0.9020513626837089	1
85180	0.17212606332703215	1.7121725661164353	0.19070373362544413	0.9020513626837089	1
23828	0.22372777777777778	1.7119136328851798	0.1907372745535354	0.9020513626837089	1
30533	0.4084990099709022	1.711732933021614	0.19076068559442705	0.9020513626837089	1
84489	0.4847508401596303	1.711649300932089	0.19077152190170976	0.9020513626837089	1
142178	0.3095986577991404	1.7113583484487098	0.19080922654748245	0.9020513626837089	1
9285	0.46384764568685777	1.710936521360154	0.1908639067197625	0.9020513626837089	1
112887	0.2340838786436645	1.7107826138632787	0.19088386183430273	0.9020513626837089	1
140986	0.13945296737812204	1.7106149120540302	0.19090560824206304	0.9020513626837089	1
98621	0.433913170897385	1.7101773788620867	0.19096235811780604	0.9020513626837089	1
136446	0.22457044177000807	1.7096547737891385	0.1910301679601908	0.9020513626837089	1
42752	0.29149445013138825	1.7095084119717225	0.19104916395390048	0.9020513626837089	1
1608	0.4962192816635161	1.709108533085827	0.1911010746317806	0.9020513626837089	1
52909	0.27485985183394757	1.7087494834018235	0.19114769904579187	0.9020513626837089	1
15155	0.10951865873445106	1.7084279601633798	0.19118946172385176	0.9020513626837089	1
138711	0.4611224112426035	1.7084058856645021	0.19119232937267272	0.9020513626837089	1
135522	0.20650414201183434	1.7078618381348394	0.19126302123229544	0.9020513626837089	1
53577	0.09749614197530863	1.707313206289982	0.1913343396463496	0.9020513626837089	1
81721	0.46020617130405583	1.7071189364703254	0.19135960084176884	0.9020513626837089	1
93826	0.1302	1.7070737828155564	0.19136547279639982	0.9020513626837089	1
114111	0.1302	1.7070737828155564	0.19136547279639982	0.9020513626837089	1
39943	0.4771941736135274	1.7069266641613727	0.19138460612947006	0.9020513626837089	1
1300	0.2642224353837936	1.706687148744792	0.19141576078348765	0.9020513626837089	1
4491	0.3947301035502958	1.7062704716591586	0.19146997361250817	0.9020596345864905	1
63654	0.2803327024003289	1.7039281215968651	0.19177506468561423	0.9031681240951499	1
104135	0.21491626913492348	1.7036578496953054	0.1918103040937129	0.9031681240951499	1
24742	0.46613508472583653	1.7023660069972453	0.1919788454709056	0.9032837749581365	1
1503	0.16892815007252368	1.7019881221364805	0.19202817922225535	0.9032837749581365	1
83296	0.16892815007252368	1.7019881221364805	0.19202817922225535	0.9032837749581365	1
83067	0.4961611444516532	1.7016819151587497	0.19206816611367505	0.9032837749581365	1
119	0.3562728627133044	1.7010672607578823	0.19214846181547607	0.9032837749581365	1
75094	0.1805755991778359	1.700708938409006	0.19219528952705023	0.9032837749581365	1
24663	0.22012586422324032	1.6987522859799786	0.19245123175553236	0.9032837749581365	1
